timestamp,product_id,defectives,sample_size,proportion,lcl,center_line,ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal
2024-07-30 08:00:00,PRD-A,43.0,1235.0,0.034817813765182185,0.028616153596331857,0.04661195978611832,0.06460776597590479,False,False,False,False,False
2024-07-30 16:00:00,PRD-A,57.0,1213.0,0.04699093157460841,0.028453693290036226,0.04661195978611832,0.06477022628220042,False,False,False,False,False
2024-08-06 00:00:00,PRD-A,54.0,1161.0,0.046511627906976744,0.02805150232069731,0.04661195978611832,0.06517241725153933,False,False,False,False,False
2024-08-06 08:00:00,PRD-A,50.0,1215.0,0.0411522633744856,0.028468644520645535,0.04661195978611832,0.0647552750515911,False,False,False,False,False
2024-08-06 16:00:00,PRD-A,81.0,1053.0,0.07692307692307693,0.027122912897130674,0.04661195978611832,0.06610100667510596,True,False,False,False,True
2024-08-07 00:00:00,PRD-A,29.0,1323.0,0.021919879062736205,0.02922495138434398,0.04661195978611832,0.06399896818789266,True,False,False,False,True
2024-08-07 08:00:00,PRD-A,40.0,1311.0,0.03051106025934401,0.029145558239014123,0.04661195978611832,0.0640783613332225,False,True,False,False,True
2024-08-07 16:00:00,PRD-A,28.0,1258.0,0.022257551669316374,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,True,False,False,True
2024-08-14 00:00:00,PRD-A,52.0,1196.0,0.043478260869565216,0.028325097419471798,0.04661195978611832,0.06489882215276484,False,True,False,False,True
2024-08-14 08:00:00,PRD-A,71.0,1239.0,0.057304277643260695,0.028645226000113714,0.04661195978611832,0.06457869357212292,False,False,False,False,False
2024-08-14 16:00:00,PRD-A,100.0,1178.0,0.08488964346349745,0.02818591421797196,0.04661195978611832,0.06503800535426468,True,False,False,False,True
2024-08-15 00:00:00,PRD-A,90.0,1195.0,0.07531380753138076,0.028317447612667156,0.04661195978611832,0.06490647195956947,True,True,False,False,True
2024-08-15 08:00:00,PRD-A,80.0,1215.0,0.06584362139917696,0.028468644520645535,0.04661195978611832,0.0647552750515911,True,True,True,False,True
2024-08-15 16:00:00,PRD-A,103.0,1094.0,0.09414990859232175,0.027491597139176042,0.04661195978611832,0.0657323224330606,True,True,True,False,True
2024-08-22 00:00:00,PRD-A,40.0,1265.0,0.03162055335968379,0.028830822982667422,0.04661195978611832,0.06439309658956921,False,True,True,False,True
2024-08-22 08:00:00,PRD-A,28.0,1201.0,0.02331390507910075,0.02836320302947009,0.04661195978611832,0.06486071654276654,True,True,False,False,True
2024-08-22 16:00:00,PRD-A,43.0,1244.0,0.03456591639871383,0.028681369134254363,0.04661195978611832,0.06454255043798227,False,True,False,False,True
2024-08-23 00:00:00,PRD-A,36.0,1270.0,0.028346456692913385,0.028865859739475253,0.04661195978611832,0.06435805983276138,True,True,True,False,True
2024-08-23 08:00:00,PRD-A,49.0,1298.0,0.03775038520801233,0.029058309580792793,0.04661195978611832,0.06416560999144384,False,True,True,False,True
2024-08-23 16:00:00,PRD-A,52.0,1211.0,0.042939719240297276,0.02843870503614624,0.04661195978611832,0.0647852145360904,False,False,True,False,True
2024-08-30 00:00:00,PRD-A,29.0,1183.0,0.024513947590870666,0.028224894683818915,0.04661195978611832,0.06499902488841772,True,False,True,False,True
2024-08-30 08:00:00,PRD-A,43.0,1249.0,0.0344275420336269,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,True,True,True,True
2024-08-30 16:00:00,PRD-A,63.0,1263.0,0.0498812351543943,0.028816750058578096,0.04661195978611832,0.06440716951365855,False,True,False,False,True
2024-08-31 00:00:00,PRD-A,39.0,1072.0,0.036380597014925374,0.02729639580130449,0.04661195978611832,0.06592752377093214,False,False,False,False,False
2024-08-31 08:00:00,PRD-A,43.0,1334.0,0.03223388305847077,0.02929678534124693,0.04661195978611832,0.06392713423098971,False,False,True,False,True
2024-08-31 16:00:00,PRD-A,32.0,1311.0,0.02440884820747521,0.029145558239014123,0.04661195978611832,0.0640783613332225,True,True,True,False,True
2024-09-07 00:00:00,PRD-A,46.0,1237.0,0.037186742118027485,0.028630707424988164,0.04661195978611832,0.06459321214724847,False,True,True,False,True
2024-09-07 08:00:00,PRD-A,38.0,1290.0,0.02945736434108527,0.029003963784496437,0.04661195978611832,0.0642199557877402,False,True,True,False,True
2024-09-07 16:00:00,PRD-A,70.0,1234.0,0.05672609400324149,0.028608863417304935,0.04661195978611832,0.0646150561549317,False,False,True,False,True
2024-09-08 00:00:00,PRD-A,39.0,1250.0,0.0312,0.02872445431622922,0.04661195978611832,0.06449946525600742,False,True,True,False,True
2024-09-08 08:00:00,PRD-A,27.0,980.0,0.027551020408163266,0.026410081591986184,0.04661195978611832,0.06681383798025045,False,True,True,False,True
2024-09-08 16:00:00,PRD-A,36.0,1252.0,0.02875399361022364,0.02873874717146388,0.04661195978611832,0.06448517240077276,False,True,True,False,True
2024-09-15 00:00:00,PRD-A,22.0,1259.0,0.017474185861795076,0.02878850367615343,0.04661195978611832,0.0644354158960832,True,True,True,False,True
2024-09-15 08:00:00,PRD-A,24.0,1318.0,0.018209408194233688,0.029192002693806576,0.04661195978611832,0.06403191687843006,True,True,True,False,True
2024-09-15 16:00:00,PRD-A,41.0,1270.0,0.03228346456692913,0.028865859739475253,0.04661195978611832,0.06435805983276138,False,True,True,False,True
2024-09-16 00:00:00,PRD-A,41.0,1254.0,0.03269537480063796,0.0287530058196167,0.04661195978611832,0.06447091375261993,False,True,True,False,True
2024-09-16 08:00:00,PRD-A,45.0,1289.0,0.03491078355314197,0.028997135009369977,0.04661195978611832,0.06422678456286665,False,True,True,True,True
2024-09-16 16:00:00,PRD-A,57.0,1188.0,0.047979797979797977,0.028263628801204827,0.04661195978611832,0.06496029077103181,False,False,True,False,True
2024-09-23 00:00:00,PRD-A,57.0,1293.0,0.04408352668213457,0.02902440255633187,0.04661195978611832,0.06419951701590476,False,False,False,False,False
2024-09-23 08:00:00,PRD-A,23.0,1221.0,0.018837018837018837,0.0285132775901386,0.04661195978611832,0.06471064198209803,True,False,False,False,True
2024-09-23 16:00:00,PRD-A,52.0,1280.0,0.040625,0.0289353163662527,0.04661195978611832,0.06428860320598394,False,False,False,False,False
2024-09-24 00:00:00,PRD-A,31.0,1270.0,0.024409448818897637,0.028865859739475253,0.04661195978611832,0.06435805983276138,True,True,False,False,True
2024-09-24 08:00:00,PRD-A,62.0,1335.0,0.04644194756554307,0.029303271640198955,0.04661195978611832,0.06392064793203768,False,False,False,False,False
2024-09-24 16:00:00,PRD-A,41.0,1233.0,0.0332522303325223,0.028601564371244333,0.04661195978611832,0.0646223552009923,False,True,True,False,True
2024-10-01 00:00:00,PRD-A,26.0,1065.0,0.024413145539906103,0.027233021387815838,0.04661195978611832,0.0659908981844208,True,True,True,False,True
2024-10-01 08:00:00,PRD-A,40.0,1316.0,0.030395136778115502,0.029178770669800437,0.04661195978611832,0.0640451489024362,False,True,True,True,True
2024-10-01 16:00:00,PRD-A,60.0,1302.0,0.04608294930875576,0.02908529445486524,0.04661195978611832,0.0641386251173714,False,True,False,True,True
2024-10-02 00:00:00,PRD-A,49.0,1304.0,0.037576687116564415,0.029098740306734087,0.04661195978611832,0.06412517926550254,False,False,True,True,True
2024-10-02 08:00:00,PRD-A,46.0,1275.0,0.03607843137254902,0.028900690195125808,0.04661195978611832,0.06432322937711082,False,False,True,True,True
2024-10-02 16:00:00,PRD-A,66.0,1274.0,0.05180533751962323,0.028893740510890924,0.04661195978611832,0.06433017906134571,False,False,False,False,False
2024-10-09 00:00:00,PRD-A,47.0,921.0,0.051031487513572206,0.025773051131423388,0.04661195978611832,0.06745086844081324,False,False,False,False,False
2024-10-09 08:00:00,PRD-A,50.0,1314.0,0.0380517503805175,0.02916550844717765,0.04661195978611832,0.06405841112505899,False,False,False,False,False
2024-10-09 16:00:00,PRD-A,35.0,1268.0,0.027602523659305992,0.028851869906757307,0.04661195978611832,0.06437204966547933,True,False,False,False,True
2024-10-10 00:00:00,PRD-A,49.0,1335.0,0.03670411985018727,0.029303271640198955,0.04661195978611832,0.06392064793203768,False,False,False,False,False
2024-10-10 08:00:00,PRD-A,31.0,1187.0,0.02611625947767481,0.02825590156102866,0.04661195978611832,0.06496801801120797,True,True,True,False,True
2024-10-10 16:00:00,PRD-A,38.0,1290.0,0.02945736434108527,0.029003963784496437,0.04661195978611832,0.0642199557877402,False,True,True,False,True
2024-10-17 00:00:00,PRD-A,36.0,1238.0,0.029079159935379646,0.028637971110342574,0.04661195978611832,0.06458594846189405,False,True,True,False,True
2024-10-17 08:00:00,PRD-A,24.0,1286.0,0.01866251944012442,0.02897660091484009,0.04661195978611832,0.06424731865739655,True,True,True,False,True
2024-10-17 16:00:00,PRD-A,54.0,1270.0,0.04251968503937008,0.028865859739475253,0.04661195978611832,0.06435805983276138,False,True,True,True,True
2024-10-18 00:00:00,PRD-A,35.0,1321.0,0.026495079485238455,0.02921179435756391,0.04661195978611832,0.06401212521467273,True,True,True,True,True
2024-10-18 08:00:00,PRD-A,37.0,1260.0,0.029365079365079365,0.028795577880087565,0.04661195978611832,0.06442834169214907,False,True,True,True,True
2024-10-18 16:00:00,PRD-A,49.0,1226.0,0.0399673735725938,0.028550221254290294,0.04661195978611832,0.06467369831794634,False,True,True,True,True
2024-10-25 00:00:00,PRD-A,35.0,1258.0,0.02782193958664547,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,True,True,True,True
2024-10-25 08:00:00,PRD-A,41.0,1280.0,0.03203125,0.0289353163662527,0.04661195978611832,0.06428860320598394,False,True,True,True,True
2024-10-25 16:00:00,PRD-A,50.0,1081.0,0.04625346901017576,0.02737697092701222,0.04661195978611832,0.06584694864522442,False,True,True,True,True
2024-10-26 00:00:00,PRD-A,52.0,1382.0,0.03762662807525326,0.02960014034594438,0.04661195978611832,0.06362377922629225,False,False,True,True,True
2024-10-26 08:00:00,PRD-A,23.0,1288.0,0.017857142857142856,0.02899029828302028,0.04661195978611832,0.06423362128921636,True,False,True,True,True
2024-10-26 16:00:00,PRD-A,33.0,1287.0,0.02564102564102564,0.02898345359000508,0.04661195978611832,0.06424046598223156,True,True,True,True,True
2024-11-02 00:00:00,PRD-A,38.0,1250.0,0.0304,0.02872445431622922,0.04661195978611832,0.06449946525600742,False,True,True,True,True
2024-11-02 08:00:00,PRD-A,32.0,1268.0,0.025236593059936908,0.028851869906757307,0.04661195978611832,0.06437204966547933,True,True,True,True,True
2024-11-02 16:00:00,PRD-A,67.0,1295.0,0.051737451737451735,0.029037988929336636,0.04661195978611832,0.0641859306429,False,True,True,False,True
2024-11-03 00:00:00,PRD-A,39.0,1256.0,0.03105095541401274,0.028767230396916643,0.04661195978611832,0.06445668917531999,False,True,True,False,True
2024-11-03 08:00:00,PRD-A,38.0,1295.0,0.029343629343629343,0.029037988929336636,0.04661195978611832,0.0641859306429,False,True,True,False,True
2024-11-03 16:00:00,PRD-A,59.0,1236.0,0.04773462783171521,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,True,False,False,True
2024-11-10 00:00:00,PRD-A,21.0,1241.0,0.016921837228041903,0.028659709463802596,0.04661195978611832,0.06456421010843404,True,True,False,False,True
2024-11-10 08:00:00,PRD-A,32.0,1043.0,0.030680728667305847,0.02702970793271334,0.04661195978611832,0.0661942116395233,False,True,True,False,True
2024-11-10 16:00:00,PRD-A,26.0,1279.0,0.020328381548084442,0.028928407378918386,0.04661195978611832,0.06429551219331825,True,True,True,False,True
2024-11-11 00:00:00,PRD-A,21.0,1311.0,0.016018306636155607,0.029145558239014123,0.04661195978611832,0.0640783613332225,True,True,True,False,True
2024-11-11 08:00:00,PRD-A,37.0,1332.0,0.027777777777777776,0.029283790837020325,0.04661195978611832,0.06394012873521632,True,True,True,False,True
2024-11-11 16:00:00,PRD-A,26.0,1277.0,0.020360219263899765,0.028914565065716817,0.04661195978611832,0.06430935450651981,True,True,True,False,True
2024-11-18 00:00:00,PRD-A,47.0,860.0,0.05465116279069768,0.02504665698764831,0.04661195978611832,0.06817726258458832,False,True,True,False,True
2024-11-18 08:00:00,PRD-A,27.0,1281.0,0.02107728337236534,0.028942217261858208,0.04661195978611832,0.06428170231037843,True,True,True,False,True
2024-11-18 16:00:00,PRD-A,41.0,1318.0,0.03110773899848255,0.029192002693806576,0.04661195978611832,0.06403191687843006,False,True,True,False,True
2024-11-19 00:00:00,PRD-A,21.0,1299.0,0.016166281755196306,0.02906506748295097,0.04661195978611832,0.06415885208928566,True,True,True,False,True
2024-11-19 08:00:00,PRD-A,26.0,1258.0,0.02066772655007949,0.028781421038834357,0.04661195978611832,0.06444249853340228,True,True,True,False,True
2024-11-19 16:00:00,PRD-A,43.0,1272.0,0.03380503144654088,0.02887981656432141,0.04661195978611832,0.06434410300791522,False,True,True,False,True
2024-11-26 00:00:00,PRD-A,45.0,939.0,0.04792332268370607,0.02597375155741001,0.04661195978611832,0.06725016801482663,False,True,True,False,True
2024-11-26 08:00:00,PRD-A,36.0,1308.0,0.027522935779816515,0.02912553943410883,0.04661195978611832,0.0640983801381278,True,True,True,False,True
2024-11-26 16:00:00,PRD-A,40.0,1255.0,0.03187250996015936,0.028760122358638653,0.04661195978611832,0.06446379721359799,False,True,True,False,True
2024-11-27 00:00:00,PRD-A,33.0,1274.0,0.025902668759811617,0.028893740510890924,0.04661195978611832,0.06433017906134571,True,True,True,False,True
2024-11-27 08:00:00,PRD-A,36.0,1260.0,0.02857142857142857,0.028795577880087565,0.04661195978611832,0.06442834169214907,True,True,True,False,True
2024-11-27 16:00:00,PRD-A,39.0,1245.0,0.03132530120481928,0.028688571621249864,0.04661195978611832,0.06453534795098677,False,True,True,False,True
2024-12-04 00:00:00,PRD-A,37.0,1218.0,0.030377668308702793,0.02849100228054388,0.04661195978611832,0.06473291729169275,False,True,True,False,True
2024-12-04 08:00:00,PRD-A,33.0,1276.0,0.02586206896551724,0.028907631708067708,0.04661195978611832,0.06431628786416893,True,True,True,False,True
2024-12-04 16:00:00,PRD-A,39.0,1274.0,0.030612244897959183,0.028893740510890924,0.04661195978611832,0.06433017906134571,False,True,True,True,True
2024-12-05 00:00:00,PRD-A,39.0,1292.0,0.03018575851393189,0.02901759754263951,0.04661195978611832,0.06420632202959713,False,True,True,True,True
2024-12-05 08:00:00,PRD-A,44.0,1245.0,0.035341365461847386,0.028688571621249864,0.04661195978611832,0.06453534795098677,False,True,True,True,True
2024-12-05 16:00:00,PRD-A,60.0,1256.0,0.04777070063694268,0.028767230396916643,0.04661195978611832,0.06445668917531999,False,False,True,False,True
2024-12-12 00:00:00,PRD-A,74.0,1230.0,0.06016260162601626,0.028579613850709347,0.04661195978611832,0.0646443057215273,False,False,False,False,False
2024-12-12 08:00:00,PRD-A,62.0,1265.0,0.04901185770750988,0.028830822982667422,0.04661195978611832,0.06439309658956921,False,False,False,False,False
2024-12-12 16:00:00,PRD-A,118.0,1255.0,0.09402390438247012,0.028760122358638653,0.04661195978611832,0.06446379721359799,True,True,False,False,True
2024-12-13 00:00:00,PRD-A,86.0,1220.0,0.07049180327868852,0.028505861616790716,0.04661195978611832,0.06471805795544591,True,True,False,False,True
2024-12-13 08:00:00,PRD-A,81.0,1244.0,0.06511254019292605,0.028681369134254363,0.04661195978611832,0.06454255043798227,True,True,True,False,True
2024-12-13 16:00:00,PRD-A,143.0,1257.0,0.11376292760540971,0.02877432995136084,0.04661195978611832,0.0644495896208758,True,True,True,False,True
2024-12-20 00:00:00,PRD-A,61.0,1237.0,0.04931285367825384,0.028630707424988164,0.04661195978611832,0.06459321214724847,False,True,True,True,True
2024-12-20 08:00:00,PRD-A,52.0,1248.0,0.041666666666666664,0.028710127116919948,0.04661195978611832,0.06451379245531669,False,False,False,False,False
2024-12-20 16:00:00,PRD-A,60.0,1168.0,0.05136986301369863,0.028107203712009213,0.04661195978611832,0.06511671586022742,False,False,False,False,False
2024-12-21 00:00:00,PRD-A,56.0,1187.0,0.04717775905644482,0.02825590156102866,0.04661195978611832,0.06496801801120797,False,False,False,False,False
2024-12-21 08:00:00,PRD-A,68.0,1248.0,0.05448717948717949,0.028710127116919948,0.04661195978611832,0.06451379245531669,False,False,False,False,False
2024-12-21 16:00:00,PRD-A,81.0,1192.0,0.06795302013422819,0.02829444046187821,0.04661195978611832,0.06492947911035843,True,False,False,False,True
2024-12-28 00:00:00,PRD-A,23.0,1235.0,0.01862348178137652,0.028616153596331857,0.04661195978611832,0.06460776597590479,True,False,False,False,True
2024-12-28 08:00:00,PRD-A,34.0,1272.0,0.026729559748427674,0.02887981656432141,0.04661195978611832,0.06434410300791522,True,True,False,False,True
2024-12-28 16:00:00,PRD-A,46.0,1242.0,0.037037037037037035,0.028666938073043637,0.04661195978611832,0.064556981499193,False,True,False,False,True
2024-12-29 00:00:00,PRD-A,40.0,1273.0,0.031421838177533384,0.02888678263931889,0.04661195978611832,0.06433713693291775,False,True,True,False,True
2024-12-29 08:00:00,PRD-A,26.0,1293.0,0.020108275328692964,0.02902440255633187,0.04661195978611832,0.06419951701590476,True,True,True,False,True
2024-12-29 16:00:00,PRD-A,36.0,1248.0,0.028846153846153848,0.028710127116919948,0.04661195978611832,0.06451379245531669,False,True,True,False,True
2025-01-05 00:00:00,PRD-A,28.0,1253.0,0.0223463687150838,0.028745880762893368,0.04661195978611832,0.06447803880934327,True,True,True,False,True
2025-01-05 08:00:00,PRD-A,31.0,1241.0,0.0249798549556809,0.028659709463802596,0.04661195978611832,0.06456421010843404,True,True,True,True,True
2025-01-05 16:00:00,PRD-A,55.0,1249.0,0.044035228182546036,0.028717295018175947,0.04661195978611832,0.06450662455406068,False,True,True,True,True
2025-01-06 00:00:00,PRD-A,42.0,1288.0,0.03260869565217391,0.02899029828302028,0.04661195978611832,0.06423362128921636,False,True,True,True,True
2025-01-06 08:00:00,PRD-A,37.0,1275.0,0.029019607843137254,0.028900690195125808,0.04661195978611832,0.06432322937711082,False,True,True,True,True
